Username,ProfileLink,DisplayName,Races,Points,Title,Team
770263b7969a97c0b14c1eadd0507b51,https://www.nitromath.com/racer/770263b7969a97c0b14c1eadd0507b51,--Emma--,3,73,May The 4th Be With You,COBRAS
pheobebadatclarinet,https://www.nitromath.com/racer/pheobebadatclarinet,PengwinBoy,3,73,Title Collector,R3M1X
1b7b1d09b2e156eb5c89d98a87b5a933,https://www.nitromath.com/racer/1b7b1d09b2e156eb5c89d98a87b5a933,YT_CLTCH_CLAN_SUB,3,72,"Yeah, Buoy!",GRIFF
sanzifyy,https://www.nitromath.com/racer/sanzifyy,I LEGIT GOT 72,1,72,Raw Racing Recruit,FASZ
shloime,https://www.nitromath.com/racer/shloime,Ronaldo Ad 0_0,3,72,Trailblazer,VZ
joelth,https://www.nitromath.com/racer/joelth,King_DarkBlueRacer,3,71,2024 Grad,SAVVEE
wwwrovers23,https://www.nitromath.com/racer/wwwrovers23,STORM23,4,71,Santa’s Lil’ Helper,CC
truckgoburrrrr,https://www.nitromath.com/racer/truckgoburrrrr,G0Oner,3,71,Drift King,MATH
rehfelde,https://www.nitromath.com/racer/rehfelde,Jesus Is Lord,4,70,My Popsicle Melted,SERVNT
f0d99e9a31d97230fade62e6b18fec3b,https://www.nitromath.com/racer/f0d99e9a31d97230fade62e6b18fec3b,uuuuu brather,3,70,I Hate Words,PUPBY
298b76758d91fffc6cb03e3437b99c77,https://www.nitromath.com/racer/298b76758d91fffc6cb03e3437b99c77,PreciseSilverBoar,3,69,I Love Dogs,NFL
eca078addb38bf573555ae3d45e16284,https://www.nitromath.com/racer/eca078addb38bf573555ae3d45e16284,TyroneE,6,69,Filthy Rich,CF02
2bc32a2adc307c9b0f44938a676c65d5,https://www.nitromath.com/racer/2bc32a2adc307c9b0f44938a676c65d5,-Cheese-,3,69,Happy Vibes :),SERVNT
yoshiiscoolsoyeah,https://www.nitromath.com/racer/yoshiiscoolsoyeah,morey_,2,69,Nitro Rich,MATH
0c3b42310ed68031217315a33604304f,https://www.nitromath.com/racer/0c3b42310ed68031217315a33604304f,Boi_friggin_tuff,4,68,Nitro Dog,SERVNT
0bf9fe2c49a129600cdf8f31325488c1,https://www.nitromath.com/racer/0bf9fe2c49a129600cdf8f31325488c1,christian1212,5,68,Raw Racing Recruit,JE4US
9e52dafdde577e4563a8d1be3454a415,https://www.nitromath.com/racer/9e52dafdde577e4563a8d1be3454a415,Jedi Link,5,68,Big Spender,TOSONT
hahahaimthewinner,https://www.nitromath.com/racer/hahahaimthewinner,Im the Star,3,66,Millionaire,GRIFF
708f99c66eb82831000d9fe17fb55ef9,https://www.nitromath.com/racer/708f99c66eb82831000d9fe17fb55ef9,I AM COOL,3,66,Ray of Sunshine,ZWINNA
schwee104,https://www.nitromath.com/racer/schwee104,EliteMaroonCat,3,65,Raw Racing Recruit,TCLIP
542c9a3f70fb38befd252485a4633c4a,https://www.nitromath.com/racer/542c9a3f70fb38befd252485a4633c4a,River_Imonly10,3,65,Potaytoes,TMS
levimaturin,https://www.nitromath.com/racer/levimaturin,I am fast,4,65,The ATM Machine,BEAST
cb7fa5b22a6be2e9005b5e401f1789e8,https://www.nitromath.com/racer/cb7fa5b22a6be2e9005b5e401f1789e8,loganhockey27,3,65,[SKIPWRD],TMS
8e1d5817aaa124e43bf73a52b23158c6,https://www.nitromath.com/racer/8e1d5817aaa124e43bf73a52b23158c6,goodmornningmate,6,65,Nitro Rich,NFL
b5d2a52cf82cbf6341a55c14139cd675,https://www.nitromath.com/racer/b5d2a52cf82cbf6341a55c14139cd675,grimalkin,7,65,Crazy About Typing,ML
aceb10e6158120e35fc3af5fce35677c,https://www.nitromath.com/racer/aceb10e6158120e35fc3af5fce35677c,Takumi F,4,64,Not a Bot,BOB151
8bad1352e9bcdcdf248d60652d82f153,https://www.nitromath.com/racer/8bad1352e9bcdcdf248d60652d82f153,JV hihi,3,63,Yuletide Spirit,CRAZZZ
2c1e2f2df8c3cdb6262a9a79e42b59d9,https://www.nitromath.com/racer/2c1e2f2df8c3cdb6262a9a79e42b59d9,Sriyansh the Viper,4,63,Millionaire,CC
5a4d15a471dcb94952c79608fb4ec043,https://www.nitromath.com/racer/5a4d15a471dcb94952c79608fb4ec043,lilsterl,4,63,Raw Racing Recruit,NFL881
d70de3931820406dd05fa1419e337d29,https://www.nitromath.com/racer/d70de3931820406dd05fa1419e337d29,De Riz God,3,62,Original Gangster,DM8TE
itsmynitromathpublic,https://www.nitromath.com/racer/itsmynitromathpublic,Siddiqs Cotton,3,62,Raw Racing Recruit,NFL881
jbubba12,https://www.nitromath.com/racer/jbubba12,King_Josiah,2,62,404 Not Found,TRUST
96e61fe4c0074fbb44e3a17cc31199ca,https://www.nitromath.com/racer/96e61fe4c0074fbb44e3a17cc31199ca,jmattis16,4,62,I Love Cats,EASTER
7dceeae5ee8f6d5b971f6168c2b82edf,https://www.nitromath.com/racer/7dceeae5ee8f6d5b971f6168c2b82edf,risler king 022316 8,6,61,Raw Racing Recruit,COBRAS
e91bca607f86ff3d659315f5ac4c5c9b,https://www.nitromath.com/racer/e91bca607f86ff3d659315f5ac4c5c9b,ModestOliveLark,10,60,Raw Racing Recruit,PUPBY
afef4cd15d6c0d6cfcc809ce74ab31ae,https://www.nitromath.com/racer/afef4cd15d6c0d6cfcc809ce74ab31ae,WILLIE DA GOAT,4,60,The ATM Machine,AMATHB
6c86012972d7c64e4aecfd798a734050,https://www.nitromath.com/racer/6c86012972d7c64e4aecfd798a734050,Soccerstar,4,60,Raw Racing Recruit,DORYA
brett2285,https://www.nitromath.com/racer/brett2285,CATS-R-CUTE,3,60,I Love Cats,CONM
c538fc35a39b10b8529b20577729492c,https://www.nitromath.com/racer/c538fc35a39b10b8529b20577729492c,CobaltMaroonGorilla,5,60,Olde School,IM2
430dbda016d518bd319459c85c4a8be6,https://www.nitromath.com/racer/430dbda016d518bd319459c85c4a8be6,Reaper King JJ S,3,59,Nitro Rich,VZ
07210f4af5574983463a7bcafb93817f,https://www.nitromath.com/racer/07210f4af5574983463a7bcafb93817f,Please send nitro ca,4,59,Raw Racing Recruit,CC
055c1ba18fe6007219919ec75ffe3ad1,https://www.nitromath.com/racer/055c1ba18fe6007219919ec75ffe3ad1,NobleCoralGoat,5,58,Raw Racing Recruit,COBRAS
9832f5acb684a12880fe6899a4c046ec,https://www.nitromath.com/racer/9832f5acb684a12880fe6899a4c046ec,bless jesus,3,57,Millionaire,IM2
5a75137d0ab7a7221c41af35dcaa46ae,https://www.nitromath.com/racer/5a75137d0ab7a7221c41af35dcaa46ae,I_Like_Turtles,3,56,Catty Wampus,TOSONT
6148d2ec5fbfb8916b8f854848b634be,https://www.nitromath.com/racer/6148d2ec5fbfb8916b8f854848b634be,F-14 Tomcat,4,55,Nitro Rich,TOSONT
nothisisjean,https://www.nitromath.com/racer/nothisisjean,NoThisIsJeanTyperYT,2,55,BOOM!,NFO
luna2028,https://www.nitromath.com/racer/luna2028,Luna2028,4,55,Filthy Rich,CONM
bf59c2f71fa287beeac75691aa3c207f,https://www.nitromath.com/racer/bf59c2f71fa287beeac75691aa3c207f,gold fish,3,55,Sweaty Typer,EVSC
cb35d82b488cc473aa83b1c2b429fde4,https://www.nitromath.com/racer/cb35d82b488cc473aa83b1c2b429fde4,HORSE LOVER 1,5,55,Catty Wampus,COBRAS
3175822beee95a81d81339cd6ff51769,https://www.nitromath.com/racer/3175822beee95a81d81339cd6ff51769,RespectfulAmethystCentipede,4,54,Valentypist,HRX
daisyflower102,https://www.nitromath.com/racer/daisyflower102,Jesus loves you6k,2,54,Fast and Flora,JDFU
f3arless_fight3r,https://www.nitromath.com/racer/f3arless_fight3r,F3arless_Fight3r,4,53,Millionaire,SERVNT
velvetthefish,https://www.nitromath.com/racer/velvetthefish,VELVET THE OG SEP,5,53,Nitro Pup,CONM
imhim2343,https://www.nitromath.com/racer/imhim2343,BTA-_-,3,52,:D,SHIP
6374c25d686751b7267b31c3e0e30a8e,https://www.nitromath.com/racer/6374c25d686751b7267b31c3e0e30a8e,GraciousGreenStarfish,3,52,Auto Avenger,CC
3aa4f2d83476098098c666ed0b6972c2,https://www.nitromath.com/racer/3aa4f2d83476098098c666ed0b6972c2,not Evan,3,52,Yuletide Spirit,BEAST
33sandbox33,https://www.nitromath.com/racer/33sandbox33,33sandbox33,6,51,Legendary Lapper,GOLD55
c26b5b6f04332f0dfcc673630e71e24b,https://www.nitromath.com/racer/c26b5b6f04332f0dfcc673630e71e24b,Grace_E,3,50,Nitro Burnout,BEAST
the_fastest_boiii,https://www.nitromath.com/racer/the_fastest_boiii,the_fastest_boiii,3,50,Novice Navigator,JLFU
yoboihunter12,https://www.nitromath.com/racer/yoboihunter12,J E S U S LUVS Y O U,2,50,:D,JE4US
abb88d458ec407f2d2427124a42173b2,https://www.nitromath.com/racer/abb88d458ec407f2d2427124a42173b2,PUPBY OLIVIA K,3,50,Olde School,PUPBY
be4f2d7f68f6d1e6fc43faa086c5f61a,https://www.nitromath.com/racer/be4f2d7f68f6d1e6fc43faa086c5f61a,Normal,2,50,Raw Racing Recruit,EVSC
d75a39127941101dc443b8deeb1679fd,https://www.nitromath.com/racer/d75a39127941101dc443b8deeb1679fd,u to slow 2,3,49,Mystery Man,VZ
thebesttrev,https://www.nitromath.com/racer/thebesttrev,ThebestTrevv,5,49,Raw Racing Recruit,KINGH
3bbf7f7a57a7ef6baa8d6b6d48d9368b,https://www.nitromath.com/racer/3bbf7f7a57a7ef6baa8d6b6d48d9368b,lamine yamal,3,48,Unda da Sea,TCLIP
82d99b12f34636f93ce2a484d1a5d73b,https://www.nitromath.com/racer/82d99b12f34636f93ce2a484d1a5d73b,HopefulAquaFerret,5,48,Raw Racing Recruit,4MATH
nullified1,https://www.nitromath.com/racer/nullified1,Nullified-Racer,3,48,Yo,TOSONT
1f5ff66f165566fb812e705aab09588a,https://www.nitromath.com/racer/1f5ff66f165566fb812e705aab09588a,ty1234875fortnite,2,47,I Love Nitros,T2WIN
cfbf9f68c459bcb097a75d811576d8dc,https://www.nitromath.com/racer/cfbf9f68c459bcb097a75d811576d8dc,Levi B is Messi,2,47,Original Gangster,ERICK
a6f8a903bcc9b8f9d9ec1a1d41aa9a30,https://www.nitromath.com/racer/a6f8a903bcc9b8f9d9ec1a1d41aa9a30,CreativeIndigoChipmunk,2,47,Filthy Rich,NFL881
kiyanuk,https://www.nitromath.com/racer/kiyanuk,lo-olkiyanu,3,47,Original Gangster,TOSONT
776dd121c561bf1c71dbb6ee60a6deb9,https://www.nitromath.com/racer/776dd121c561bf1c71dbb6ee60a6deb9,ShukuchiTheAbsent,2,47,Titan of the Track,RISE
a189ffe119d7996433f9ae6274a8c4f9,https://www.nitromath.com/racer/a189ffe119d7996433f9ae6274a8c4f9,bigkoolaid,3,47,May The 4th Be With You,T2WIN
rutley18,https://www.nitromath.com/racer/rutley18,rutley18,3,46,Where's the remote?,JDFU
0e8e2166729c8241df577c1ad26b83eb,https://www.nitromath.com/racer/0e8e2166729c8241df577c1ad26b83eb,Brycelovescocomelon,2,46,The ATM Machine,GOAT
7830871,https://www.nitromath.com/racer/7830871,HugATurtle,3,46,Wampus Thwamper,SHIP
644c8cf6327e3b6382aa1dc20895e02d,https://www.nitromath.com/racer/644c8cf6327e3b6382aa1dc20895e02d,2quick4U,3,46,Original Gangster,GOLD
zacharyandriyovicham,https://www.nitromath.com/racer/zacharyandriyovicham,Headin For NM LEGEND,2,46,Bushwacker,ZOOM
2960d6b05b16fe8a08ef27c028c26dfb,https://www.nitromath.com/racer/2960d6b05b16fe8a08ef27c028c26dfb,I SAYS OPEN SESAME,2,46,Pro Pacer,SOCER5
pilot246,https://www.nitromath.com/racer/pilot246,Agent pilot246,2,45,Secret Agent,JSTW
cheetah923,https://www.nitromath.com/racer/cheetah923,G_rant3,10,45,Drift King,DKC
mynamenvm,https://www.nitromath.com/racer/mynamenvm,mynamenvm,4,45,Raw Racing Recruit,SERVNT
8e438d8a5a1e84c797842e631f1d6a84,https://www.nitromath.com/racer/8e438d8a5a1e84c797842e631f1d6a84,Tigers are the best,3,45,Ace Accelerator,HRX
431979,https://www.nitromath.com/racer/431979,SereneOliveGerbil,4,45,Speed Demon,MATT18
a85b6b60f7b36dafa89d3631fa24d987,https://www.nitromath.com/racer/a85b6b60f7b36dafa89d3631fa24d987,general RAM-Z,2,44,I Love Dogs,NMCH12
a3826059777f13e18fb098d790d77597,https://www.nitromath.com/racer/a3826059777f13e18fb098d790d77597,thefirst,2,44,Filthy Rich,JLFU
kingfortnit3,https://www.nitromath.com/racer/kingfortnit3,DINO-MITE,2,43,League Champion,DKC
4906f2fe46ff3862282c69275bcb1d65,https://www.nitromath.com/racer/4906f2fe46ff3862282c69275bcb1d65,Totally Not Reece,2,42,Solid Gold,SERVNT
74e6a5df59d0a1972520329169e86169,https://www.nitromath.com/racer/74e6a5df59d0a1972520329169e86169,Feddy_Whopper2025,2,42,Nitro Rich,TCLIP
5c860294138d2a168467786bda5f699b,https://www.nitromath.com/racer/5c860294138d2a168467786bda5f699b,Me Monster,2,42,I Love Nitros,NMCH12
mahsathenice,https://www.nitromath.com/racer/mahsathenice,beauty typer,3,42,Raw Racing Recruit,LEGOLF
123caiden,https://www.nitromath.com/racer/123caiden,123caiden,4,42,Raw Racing Recruit,TOSONT
immaakid,https://www.nitromath.com/racer/immaakid,the captain mau,2,42,Fleet Admiral,NTPD1
1boy123boy1,https://www.nitromath.com/racer/1boy123boy1,just a chill guy,2,41,Pro Pacer,BEAST
stackzwopo,https://www.nitromath.com/racer/stackzwopo,2RealSleezo,4,41,Millionaire,TMS
c50b33ed81f55f8396b2be62a152859c,https://www.nitromath.com/racer/c50b33ed81f55f8396b2be62a152859c,shinji oioioioi,2,40,"Peace, Love, Nitros",PUPBY
jamesespo,https://www.nitromath.com/racer/jamesespo,Pls donate,2,40,Nitro Rich,J4UP
lazarbeam404,https://www.nitromath.com/racer/lazarbeam404,Lavish X Mateo,19,40,Speed Scholar,TMS
havenstedfasted,https://www.nitromath.com/racer/havenstedfasted,50 m give nitro gold,2,39,Wampus Thwamper,FASZ
yousifaj,https://www.nitromath.com/racer/yousifaj,YousifAY,2,39,I Love Cats,JLFU
olivgardeffff,https://www.nitromath.com/racer/olivgardeffff,car collector,2,39,3-2-1 GO!,LGCS
be7e03ad8f8a6f35d612ec5531615222,https://www.nitromath.com/racer/be7e03ad8f8a6f35d612ec5531615222,CoolAidan23,2,38,Pro Pacer,IM2
4aae28e334dc4e548ccc19e164f42bc4,https://www.nitromath.com/racer/4aae28e334dc4e548ccc19e164f42bc4,DistanceDetective,2,37,Raw Racing Recruit,HRX
9ede84c442ecefc5c93d3277cc1c8252,https://www.nitromath.com/racer/9ede84c442ecefc5c93d3277cc1c8252,The_Wampos,3,37,Filthy Rich,GRIFF
26d1496112442a6d405ee1b7277f1297,https://www.nitromath.com/racer/26d1496112442a6d405ee1b7277f1297,Reeves Kathern,4,37,First Trimester,GOLD55
rblx_tsb,https://www.nitromath.com/racer/rblx_tsb,rblx_tsb,2,37,Expert Extraordinaire,GOLD55
d98bcec775f2d879b6a8eecabe43f1a3,https://www.nitromath.com/racer/d98bcec775f2d879b6a8eecabe43f1a3,SillyAmethystSquid,3,36,Wampus Thwamper,SERVNT
hairydogfirstplace11,https://www.nitromath.com/racer/hairydogfirstplace11,hairydogfirstplace11,3,36,Raw Racing Recruit,TOSONT
e062a7e5a4577942737b0c33dfd2a5d0,https://www.nitromath.com/racer/e062a7e5a4577942737b0c33dfd2a5d0,Candy land,2,36,Top Tier,SERVNT
d4ae2c93d5865364638d4d0a44d3f1db,https://www.nitromath.com/racer/d4ae2c93d5865364638d4d0a44d3f1db,StrongBronzeWarbler,3,36,Big Spender,AMATHB
85c91b55098230be6e58b2a471d6e7f6,https://www.nitromath.com/racer/85c91b55098230be6e58b2a471d6e7f6,Drakedihh,2,36,[SKIPWRD],1LWS
americanproud1776,https://www.nitromath.com/racer/americanproud1776,Just2Cool,2,36,Novice Navigator,X3
32da40082242764de7e9457f15db5b47,https://www.nitromath.com/racer/32da40082242764de7e9457f15db5b47,sandranic123,2,35,Raw Racing Recruit,HIM32
sawyerqualls,https://www.nitromath.com/racer/sawyerqualls,sawyerqualls,4,34,Big Spender,AMATHB
stantongg,https://www.nitromath.com/racer/stantongg,stantongg,3,34,Raw Racing Recruit,PIGGY
766c81a2275e16a13d662ebcea0d83f8,https://www.nitromath.com/racer/766c81a2275e16a13d662ebcea0d83f8,champoin guy,2,34,Pro Pacer,EASTER
c1c4c58f34e80cf5557d0e094fba8106,https://www.nitromath.com/racer/c1c4c58f34e80cf5557d0e094fba8106,super fast racer,2,34,Fleet Admiral,GOLD55
79c8cbff032696c67e9e88d86c5d1bee,https://www.nitromath.com/racer/79c8cbff032696c67e9e88d86c5d1bee,misses and CR7,4,34,Crazy About Typing,SERVNT
thebestatmath1,https://www.nitromath.com/racer/thebestatmath1,thebestatmath1,3,33,Raw Racing Recruit,TMS
432026e5580d487542cfaf60476d7efc,https://www.nitromath.com/racer/432026e5580d487542cfaf60476d7efc,Ba Ba king koopa,2,33,Unda da Sea,BEAST
liqxmoi,https://www.nitromath.com/racer/liqxmoi,liqxmoi,2,33,Raw Racing Recruit,PIGGY
serhaan,https://www.nitromath.com/racer/serhaan,serhaan,3,33,Raw Racing Recruit,SERVNT
040e639bb87a638340b25c0c9a3f608e,https://www.nitromath.com/racer/040e639bb87a638340b25c0c9a3f608e,DJ The Goat,2,33,Millionaire,T2WIN
6fae70460e6eec8a660f9ebfff891b43,https://www.nitromath.com/racer/6fae70460e6eec8a660f9ebfff891b43,EDWARD THE CG UR BAD,2,33,Unda da Sea,JE4US
3a69ada2b5a93da052b34e37a50e3338,https://www.nitromath.com/racer/3a69ada2b5a93da052b34e37a50e3338,Taco Turtle,3,33,Raw Racing Recruit,CONM
1234nico7,https://www.nitromath.com/racer/1234nico7,Glory to God,2,32,Nitro Burnout,BAG
55e52ce5d9e5d12c52530f9f72c2e737,https://www.nitromath.com/racer/55e52ce5d9e5d12c52530f9f72c2e737,Diidiyoil,2,31,Original Gangster,T2WIN
f35missile,https://www.nitromath.com/racer/f35missile,Jupiter,1,31,Master Motorist,RTV
loott109,https://www.nitromath.com/racer/loott109,,2,31,Millionaire,CC
slipstream524423,https://www.nitromath.com/racer/slipstream524423,Slip_Stream,1,31,March Madness Champ,DKC
69514b8f5eb74c1c0218c0ddf364cd6a,https://www.nitromath.com/racer/69514b8f5eb74c1c0218c0ddf364cd6a,RespectfulAzureButterfly,2,31,Champion Chaser,OT
altlightspeed,https://www.nitromath.com/racer/altlightspeed,Y                  T,1,31,Learner Leader,NITR0
joisjoijwiojwjoiw,https://www.nitromath.com/racer/joisjoijwiojwjoiw,SmartDerek,13,30,Huge Baller,FASZ
06cd74278c31ddddf37527442329b624,https://www.nitromath.com/racer/06cd74278c31ddddf37527442329b624,Mr blue,3,30,I Hate Words,NITR0
16051e0f417e3528b639230906679a02,https://www.nitromath.com/racer/16051e0f417e3528b639230906679a02,2 baskets,5,29,Millionaire,SERVNT
boybafym456,https://www.nitromath.com/racer/boybafym456,boybafym456,3,29,Raw Racing Recruit,TMS
61a39b51a7262dcab7070e07168edd0c,https://www.nitromath.com/racer/61a39b51a7262dcab7070e07168edd0c,ApricotCoffeeLungfish,2,28,Olde School,FUS3
colinemoore,https://www.nitromath.com/racer/colinemoore,COMP88_colin_is_cool,1,28,WPM Wonderkid,LGCS
5f4a1a7ff90e4b24a2f79e246ff16ce5,https://www.nitromath.com/racer/5f4a1a7ff90e4b24a2f79e246ff16ce5,jeremiah B,4,28,Filthy Rich,ALSLUG
ucrow5,https://www.nitromath.com/racer/ucrow5,fasterfyre614,1,28,Raw Racing Recruit,HGWRTS
9c1480b834bbc24283febba364820088,https://www.nitromath.com/racer/9c1480b834bbc24283febba364820088,hi7777777,1,28,I Love Dogs,NITR0
b837d91b37464400ee8f6206ce1e1d1d,https://www.nitromath.com/racer/b837d91b37464400ee8f6206ce1e1d1d,DarthVaderRules,2,27,Pro Pacer,VZ
twitchblssm,https://www.nitromath.com/racer/twitchblssm,ella x3,1,27,Summer Rider,A3
daniel456356,https://www.nitromath.com/racer/daniel456356,daniel456356,3,27,Original Gangster,CC
rlabeig,https://www.nitromath.com/racer/rlabeig,rlabeig,2,26,Nitro Rich,CONM
rubixlemaster,https://www.nitromath.com/racer/rubixlemaster,34speed,1,26,Taco Lover,SHIP
5067706ced10f36a6854ad8efb7505c5,https://www.nitromath.com/racer/5067706ced10f36a6854ad8efb7505c5,Bleeps,1,26,May The 4th Be With You,JLFU
liamhowe7,https://www.nitromath.com/racer/liamhowe7,liamhowe7,3,26,Raw Racing Recruit,JDFU
legitimatelegends,https://www.nitromath.com/racer/legitimatelegends,YXNG Viral,10,26,Raw Racing Recruit,TMS
messiisgoat10yamal19,https://www.nitromath.com/racer/messiisgoat10yamal19,messiisgoat10yamal19,1,25,Raw Racing Recruit,CONM
a834c03edd24253074e2dc399fe58101,https://www.nitromath.com/racer/a834c03edd24253074e2dc399fe58101,NITRO TYPE LEGEND,2,25,Master Motorist,NITR0
7de061576bdae4dd081db28e03781cf7,https://www.nitromath.com/racer/7de061576bdae4dd081db28e03781cf7,YXNG Viral,13,25,Raw Racing Recruit,TMS
c90fa8b9aa25e1a8cf27640e833d522d,https://www.nitromath.com/racer/c90fa8b9aa25e1a8cf27640e833d522d,Username,2,25,Yuletide Spirit,GHOSTS
06c9dba9cdac64cb3b647ac04b36451b,https://www.nitromath.com/racer/06c9dba9cdac64cb3b647ac04b36451b,leo is him,3,25,Raw Racing Recruit,NFL881
pinkyone,https://www.nitromath.com/racer/pinkyone,P 1 N K,2,25,:D,PNKYPI
iosman96,https://www.nitromath.com/racer/iosman96,KEASHA,1,25,I Hate Words,ABAMS
billybarensonom,https://www.nitromath.com/racer/billybarensonom,billybarensonom,2,24,Raw Racing Recruit,SAVVEE
a13ed7dff85b568d5e951c6dce2268c0,https://www.nitromath.com/racer/a13ed7dff85b568d5e951c6dce2268c0,Winson Dark Elf,1,24,Raw Racing Recruit,NFL
ninecatcat,https://www.nitromath.com/racer/ninecatcat,JESUSLOVESYOU10K,2,24,Where's the remote?,JDFU
nitromoose5,https://www.nitromath.com/racer/nitromoose5,nitromoose5,1,23,May The 4th Be With You,X3
dateat,https://www.nitromath.com/racer/dateat,bugatti chiron,1,23,Encore,ZH
ronaldogoat4567,https://www.nitromath.com/racer/ronaldogoat4567,ronaldogoat4567,1,23,Hydraulic Hero,CR7TW
303682605f69fe8fdb56ed64528929be,https://www.nitromath.com/racer/303682605f69fe8fdb56ed64528929be,imcool_youknowthat,1,23,Original Gangster,HRX
shpend2014,https://www.nitromath.com/racer/shpend2014,shpend2014,2,23,Raw Racing Recruit,TMS
1f4c41bca72e3d9327b4987a45eaf49b,https://www.nitromath.com/racer/1f4c41bca72e3d9327b4987a45eaf49b,- NT NitroGold -,1,23,Sweaty Typer,CF02
e6778f4dcb7012224e90eb08e7b81ab6,https://www.nitromath.com/racer/e6778f4dcb7012224e90eb08e7b81ab6,Jaffeworld Crong,1,23,Novice Navigator,WL
independentredangel,https://www.nitromath.com/racer/independentredangel,IndependentRedAngelfish,2,23,Where's the remote?,4MATH
didyk7,https://www.nitromath.com/racer/didyk7,Nathan cool,2,22,Solid Gold,ZOOM
c1a3e178f053c53008fab380838d2280,https://www.nitromath.com/racer/c1a3e178f053c53008fab380838d2280,walterdragon,1,22,Raw Racing Recruit,GOLD
typingdino9,https://www.nitromath.com/racer/typingdino9,D I N O,1,22,Legendary Lapper,MATH
04df422ba738d7915d869ef9afdc20c1,https://www.nitromath.com/racer/04df422ba738d7915d869ef9afdc20c1,PositiveOliveSnail,3,22,Learner Leader,JLFU
810b8afb219c78d77fe9c2073844cb63,https://www.nitromath.com/racer/810b8afb219c78d77fe9c2073844cb63,Burrito Brother,1,22,I Love Cats,JE4US
25bb535ed8e82fca972acd029255dc0b,https://www.nitromath.com/racer/25bb535ed8e82fca972acd029255dc0b,LayalCaynsalmon,1,22,Pro Pacer,JE4US
torinharders,https://www.nitromath.com/racer/torinharders,Player 100,1,22,Problem Solver,49ERSI
45f15aaba0d4c8bfa8a2f618cf02904a,https://www.nitromath.com/racer/45f15aaba0d4c8bfa8a2f618cf02904a,ImaginativeCoffeeRat,1,21,Millionaire,TCLIP
camdendixon,https://www.nitromath.com/racer/camdendixon,Racing4Jesus,2,21,Raw Racing Recruit,ML
79bb19e23a46d8888ff34d34aa11bc6f,https://www.nitromath.com/racer/79bb19e23a46d8888ff34d34aa11bc6f,ELITE-X-MADD,1,21,[SKIPWRD],WISD0M
db1417a54ad83c29f7b65dc2ce6e7084,https://www.nitromath.com/racer/db1417a54ad83c29f7b65dc2ce6e7084,ILOVEFROGDOGS,1,20,Master Motorist,GOLD55
landofjhiuero,https://www.nitromath.com/racer/landofjhiuero,Kobe is the goat,1,20,I Love Dogs,CRAZZZ
38dafb95990850ea947ca24f6b3bcafc,https://www.nitromath.com/racer/38dafb95990850ea947ca24f6b3bcafc,Be be strik,1,20,The ATM Machine,ZWINNA
a3fd95444e8970c5da643a04e5f06f8d,https://www.nitromath.com/racer/a3fd95444e8970c5da643a04e5f06f8d,ttttttttttttttttt,1,20,Raw Racing Recruit,WISD0M
565d562b9ed24ba181f1ced85e36d50f,https://www.nitromath.com/racer/565d562b9ed24ba181f1ced85e36d50f,preston,1,20,[SKIPWRD],GOLD
ad2ccd58bcd655f6d23378dbf69e1471,https://www.nitromath.com/racer/ad2ccd58bcd655f6d23378dbf69e1471,Imjustfaster,1,20,Ace Accelerator,W2V
776aae73a4152d5345a29b53511f32e4,https://www.nitromath.com/racer/776aae73a4152d5345a29b53511f32e4,BrightOliveBear,2,20,Crazy About Typing,RISE
11cd433bb5082fdb3805ebe40b3e6b2c,https://www.nitromath.com/racer/11cd433bb5082fdb3805ebe40b3e6b2c,Jeff is my dad,1,19,I Love Dogs,CRAZZZ
griffygrif192,https://www.nitromath.com/racer/griffygrif192,griffygrif192,1,19,Raw Racing Recruit,TMS
icefrozeniv,https://www.nitromath.com/racer/icefrozeniv,icefrozeniv,6,19,Raw Racing Recruit,FASZ
legendary_ytcombat,https://www.nitromath.com/racer/legendary_ytcombat,-Vortex-,1,19,Nitro Rich,CC
11bfc04d1bd1f537173a6f2f26b12b6a,https://www.nitromath.com/racer/11bfc04d1bd1f537173a6f2f26b12b6a,Bubble,1,19,I Hate Words,DORYA
f7dd624e82c1dc7c6440f6b943ba5319,https://www.nitromath.com/racer/f7dd624e82c1dc7c6440f6b943ba5319,pikachu37,1,19,Holiday Hero,TEDDY
a1da48c175f5e19bf8132fabceea4900,https://www.nitromath.com/racer/a1da48c175f5e19bf8132fabceea4900,unknown 1,2,19,Crazy About Typing,NFL881
6629367e04adbcc7dae26b3e4295b076,https://www.nitromath.com/racer/6629367e04adbcc7dae26b3e4295b076,LimePlumTuna,1,19,Where's the remote?,4MATH
2178391,https://www.nitromath.com/racer/2178391,unknown134,2,19,Mystery Man,TCLIP
43bccbbc7bd2959ecfcb542957db5284,https://www.nitromath.com/racer/43bccbbc7bd2959ecfcb542957db5284,Johnny boy,1,18,NITRO.EXE,BOB151
officialstarown,https://www.nitromath.com/racer/officialstarown,LEGENDARY,1,18,Nitro Rich,TMS
yellow0to10b,https://www.nitromath.com/racer/yellow0to10b,Sub2YellowTyperYT,1,17,2icy4u,WL
d2a3784a3922ded322a6ef44daad05bb,https://www.nitromath.com/racer/d2a3784a3922ded322a6ef44daad05bb,Prowler,1,17,Nitro Rich,PNKYPI
b744cd7439fa6200917b76c4838f2f9a,https://www.nitromath.com/racer/b744cd7439fa6200917b76c4838f2f9a,diamond cobra,1,17,Mystery Man,TOSONT
